,Tumor vs Non-tumor
Compound me,ratio
Acetoacetyl CoA,
Erythrose 4-phosphate,
Glyoxylate,
Betaine aldehyde,
Homocysteine,
Cystathionine,162.730216
Argininosuccinic acid,27.415134
Homoserine,21.144977
É¡-Aminobutyric acid,17.036673
XMP,10.961165
Glucose 1-phosphate,9.739846
N-Acetylglutamic acid,9.005342
Adenine,8.5331
Putrescine,8.524245
N-Carbamoylaspartic acid,7.973573
Pro,7.098997
S-Adenosylmethionine,6.645976
Cys,6.579056
Adenylosuccinic acid,6.529274
Xylulose 5-phosphate,5.952964
S-Adenosylhomocysteine,5.844799
Guanine,5.115962
Glutathione (GSH),4.079126
Ala,3.960716
CoA,3.715544
Creatine,3.563696
Fructose 1-phosphate,3.44527
Hypoxanthine,3.173328
Succinic acid,3.109629
2-Hydroxyglutaric acid,2.937377
DP+,2.814894
Fumaric acid,2.70962
"N,N-Dimethylglycine",2.666008
GMP,2.646291
Thr,2.60285
Asn,2.559492
DH,2.53533
Malic acid,2.446941
Ile,2.440595
Glycolic acid,2.409088
Carnosine,2.286026
His,2.22371
Leu,2.212987
D+,2.20843
Val,2.18261
AMP,2.124585
UDP-glucose,2.114265
Ornithine,2.100519
Lys,2.069315
Citrulline,2.068765
GDP,2.053718
Phe,1.942861
Galactose 1-phosphate,1.937558
Lactic acid,1.928635
Hydroxyproline,1.915997
Tyr,1.904003
Glycerol 3-phosphate,1.87347
Glu,1.84642
Spermidine,1.834546
Malonyl CoA,1.7976
Trp,1.793447
Gln,1.763307
Ribulose 5-phosphate,1.719176
Met,1.670208
Gly,1.620402
Ser,1.574982
É¿-Ala,1.567956
Ribose 5-phosphate,1.555386
Asp,1.466652
Glutathione (GSSG),1.349027
IMP,1.347351
Xanthine,1.343764
ADP,1.307007
Adenosine,1.292727
Choline,1.283296
Uric acid,1.235264
"Fructose 1,6-diphosphate",1.23513
cGMP,1.207558
Arg,1.20358
Guanosine,1.203019
Ribose 1-phosphate,1.165468
HMG CoA,1.141818
Urea,1.12833
Creatinine,1.099535
Mevalonic acid,1.058824
Inosine,1.058628
Pyruvic acid,1.054195
Citric acid,1.045075
PRPP,1.039702
2-Oxoisovaleric acid,1.0191
GTP,0.982905
Carnitine,0.954236
Fructose 6-phosphate,0.919725
Folic acid,0.888889
Carbamoylphosphate,0.888889
Glyceraldehyde 3-phosphate,0.866207
Glucose 6-phosphate,0.810396
cAMP,0.758561
Spermine,0.757422
Acetyl CoA,0.751511
DPH,0.711288
ATP,0.710284
Sarcosine,0.679074
6-Phosphogluconic acid,0.540205
Dihydroxyacetone phosphate,0.508359
Betaine,0.469691
2-Oxoglutaric acid,0.450074
2-Phosphoglyceric acid,0.373235
3-Phosphoglyceric acid,0.336208
Phosphocreatine,0.328617
cis-Aconitic acid,0.318696
ADP-ribose,0.284213
"2,3-Diphosphoglyceric acid",0.243082
Sedoheptulose 7-phosphate,0.230046
Isocitric acid,0.167429
Phosphoenolpyruvic acid,0.120089
