,Gln- vs Gln+ (changed under glutamine starvation in A2780cis cells),,
Compound name,ratio,,
Ser,17.25,,
Creatine,5.32,,
Lys,3.87,,
"F1,6P",3.81,,
CDP,3.01,,
Gly,2.86,,
Arg,2.65,,
GDP,2.64,,
Thr,2.58,,
Phe,2.33,,
AMP,2.30,,
Glycerophosphate,2.16,,
Val,2.15,,
Taurine,2.08,,
2-Hydroxyglutarate,2.05,,
ADP,2.02,,
Met,1.95,,
SAM+,1.74,,
Tyr,1.73,,
Glutathione (GSSG),1.66,,
Asn,1.57,,
CTP,1.57,,
G1P,1.56,,
Citrate,0.66,,
beta-Ala,0.53,,
Glutathione (GSH),0.52,,
cis-Aconitate,0.51,,
Fumarate,0.43,,
Malate,0.41,,
Glu,0.40,,
Asp,0.27,,
Ala,0.26,,
