,A2780cis vs A2780 (presence of glutamine),
Compound name,ratio,
Gln,31.67,
Val,29.52,
Ala,13.51,
Asp,11.90,
Met,11.67,
Phe,10.40,
"F1,6P",10.23,
Glutathione (GSH),9.97,
Lys,9.17,
G6P,6.71,
F6P,5.34,
Glu,3.58,
GABA,3.56,
G1P,3.50,
Cysteine sulfinate,3.28,
Thr,2.97,
CoA,2.85,
Hypotaurine,2.56,
Fumarate,2.55,
ATP,2.32,
Malate,2.30,
DHAP,2.26,
Pyruvate,2.18,
Leu,2.12,
Glycerophosphate,1.77,
Taurine,1.67,
Ile,1.66,
PEP,1.55,
Gly,0.58,
Citrulline,0.55,
Lactate,0.55,
Ser,0.36,
Cystathionine,0.24,
Arg,0.20,
2-Hydroxyglutarate,0.17,
