,A2780cis vs A2780,,,
Compound name,ratio,,,
Gln,88.62,,,
Glycerophosphorylcholine,13.82,,,
Urea,8.92,,,
Asp,8.12,,,
o-Acetylcarnitine,5.69,,,
Carnitine,5.52,,,
Choline,5.31,,,
Glycerophosphate,5.12,,,
Ala,4.91,,,
4-Oxopentanoate,4.83,,,
GABA,4.69,,,
Hypotaurine,4.54,,,
beta-Ala,4.36,,,
Taurine,4.31,,,
Kynurenine,4.27,,,
Ophthalmate,4.05,,,
Creatinine,3.94,,,
G1P,3.75,,,
alpha-Aminoadipate,3.68,,,
3-Hydroxybutyrate,3.61,,,
Glu,3.37,,,
Glycolate,3.31,,,
Glutathione (GSH),3.11,,,
gamma-Butyrobetaine,3.09,,,
threo-beta-methylaspartate,2.95,,,
GDP,2.90,,,
Val,2.89,,,
trans-Cinnamate,2.87,,,
Azelate,2.84,,,
Cysteine sulfinate,2.82,,,
2-Hydroxybutyrate,2.77,,,
Met,2.60,,,
Pro,2.57,,,
Nicotinamide,2.56,,,
Ornithine,2.45,,,
Carnosine,2.42,,,
Carbamoyl phosphate,2.41,,,
N-gamma-ethylglutamine,2.37,,,
Thiamine,2.36,,,
Betaine,2.35,,,
CDP,2.29,,,
Creatine,2.23,,,
Leu,2.22,,,
Syringate,2.20,,,
Phe,2.13,,,
2AB,2.11,,,
Thr,2.06,,,
NADP+,2.05,,,
ADP,2.03,,,
Lactate,2.01,,,
N-Acetylputrescine,0.48,,,
SAM+,0.43,,,
"N-Acetylglucosamine
6-phosphate",0.37,,,
Argininosuccinate,0.34,,,
Arg,0.28,,,
Ser,0.22,,,
Cystathionine,0.10,,,
2-Hydroxyglutarate,0.05,,,
