,shGFP 10xLQ vs shGFP normal,LLGL2-KD 10x LQ vs LLGL2-KD normal
Compound name,Ratio,Ratio
leucine-isoleucine,1.415323102,1.947070752
lysine,0.452653143,0.460206138
histidine,0.434066151,0.555534155
threonine,0.189107398,0.268194823
valine,0.438050152,0.576252979
phenylalanine,0.443477415,0.59694809
tryptophan,0.494961857,0.646690233
methionine,0.379723769,0.51184728
glutamate,1.008982153,1.119653498
alanine,0.754717507,0.894098641
asparagine,1.049261932,1.150642888
arginine,0.526224958,0.600010114
proline,0.824704613,0.921688956
glycine,0.843858326,0.840902967
tyrosine,0.469534803,0.688540235
serine,0.194780352,0.227586446
glutamine,1.608748644,1.800963658
cysteine,0.492648387,0.750998361
aspartate,1.086052179,1.298240417
