,shSHMT2_1 vs shGFP,
Compound name,Ratio,
NAD+,1.084635401395020,
cAMP,0.973976910033624,
cGMP,1.000000000000000,
Xanthine,1.186413268160990,
NADH,1.395606913070730,
ADP-ribose,1.303144226903790,
Mevalonic acid,NA,
UDP-glucose,0.847953178955722,
Uric acid,0.958605760475223,
NADP+,1.227454356786210,
IMP,1.513828954341330,
Sedoheptulose 7-phosphate,1.287597062304280,
Glucose 6-phosphate,1.151835328150150,
Fructose 6-phosphate,1.328787708776110,
Fructose 1-phosphate,1.348880679797750,
Galactose 1-phosphate,1.121692096442210,
Glucose 1-phosphate,1.247179276494300,
Acetoacetyl CoA,1.190938611696720,
Acetyl CoA,1.163624832288870,
Folic acid,1.309562973644120,
Ribose 5-phosphate,0.806706629546098,
CoA,0.938386247257997,
Ribose 1-phosphate,0.530122550022952,
Ribulose 5-phosphate,0.874778763257897,
Xylulose 5-phosphate,0.945201972695134,
Erythrose 4-phosphate,1.000000000000000,
HMG CoA,0.784437651998934,
Glyceraldehyde 3-phosphate,1.119452131116040,
NADPH,0.991519073089426,
Glycerol 3-phosphate,1.825941701065780,
Malonyl CoA,1.002924568331340,
Phosphocreatine,0.878955983948444,
XMP,0.884238458182718,
Dihydroxyacetone phosphate,1.234023582809120,
N-Acetylglutamic acid,1.514387697176040,
Adenylosuccinic acid,0.988650136242535,
"Fructose 1,6-diphosphate",1.268193554847600,
6-Phosphogluconic acid,0.601661907125673,
N-Carbamoylaspartic acid,0.948660649766970,
PRPP,1.109204804135510,
2-Phosphoglyceric acid,1.001768536636430,
"2,3-Diphosphoglyceric acid",1.002939859941130,
3-Phosphoglyceric acid,1.016399067616000,
Phosphoenolpyruvic acid,1.005761884486280,
GMP,1.095469280620350,
AMP,1.073735419845420,
2-Oxoisovaleric acid,0.974163325260621,
GDP,1.082410134336760,
Lactic acid,1.041865490547180,
ADP,1.018070354467090,
GTP,1.122505355152690,
ATP,1.060020752486800,
Glycolic acid,1.194566939459480,
Pyruvic acid,0.687811054204412,
2-Hydroxyglutaric acid,1.015621953421780,
Carbamoylphosphate,NA,
Succinic acid,0.737974959370032,
Malic acid,0.850464560764677,
2-Oxoglutaric acid,0.937133340397289,
Fumaric acid,0.670566852589155,
Citric acid,1.645473776714540,
Isocitric acid,1.793549831369860,
cis-Aconitic acid,1.857526780882630,
Urea,NA,
Gly,0.567941924110433,
Putrescine,1.406688133824380,
Ala,1.025994147211240,
É¿-Ala,0.927934739842032,
Sarcosine,0.906570502097589,
É¡-Aminobutyric acid,1.409792303188150,
Choline,1.574677955426020,
Ser,1.561268350315370,
Creatinine,1.086912834854870,
Pro,1.255535354135930,
Val,1.227597819616020,
Betaine,NA,
Thr,1.094466313170290,
Homoserine,1.095802347074580,
Cys,NA,
Hydroxyproline,1.058845915698780,
Creatine,1.044240206189680,
Ile,1.228158229365330,
Leu,1.246505221035840,
Asn,1.161918086532900,
Ornithine,1.326437023282960,
Asp,0.749644025915133,
Adenine,2.758847050777230,
Spermidine,1.499322527989720,
Gln,1.182136912312580,
Lys,1.196255702298130,
Glu,1.123147560660930,
Met,1.303569978391600,
His,1.323006795902270,
Carnitine,0.959126085668058,
Phe,1.278593535762260,
Arg,1.306979184318410,
Citrulline,1.227715069991580,
Tyr,1.301446028352050,
Spermine,1.058122621708330,
Trp,1.327499969838240,
Cystathionine,1.163390196706680,
Carnosine,3.896175758581830,
Adenosine,1.295645812999960,
Inosine,0.769943290754716,
Guanosine,0.633940205995734,
Argininosuccinic acid,0.901165911628859,
Glutathione (GSSG),1.268182740617880,
Glutathione (GSH),0.853526735889300,
S-Adenosylhomocysteine,1.140302705947440,
S-Adenosylmethionine,0.939863498098296,
