,Serum(IDC from control subjects)
Metabolite,ratio
Aminoadepate,19.16
Ascorbic acid,0.31
Tryptophan,0.49
Phenylalanine,0.57
UDP,0.43
Tyrosine,0.61
Uric acid,0.6
Pyruvate,0.31
Histidine,0.5
CTP,3.72
Creatine,0.53
a-KetoGlutaric acid,15.26
Glutathione Reduced,0.48
cAMP,0.21
Aminobutyric acid,3.57
Homoserine,2.52
Leucine,1.62
UTP,52.09
Adipic acid,58.34
Pentaenoate,1.63
Phosphoric acid,0.46
Pentanoic acid,2.78
Gulose,2.03
Arachidonic acid,2.1
Gamma-Linolenic acid,1.72
Dodecanoic acid,0.71
L-Fucose,0.52
L-Threose,1.66
"1,5-Anhydro-D-sorbitol",0.41
Glucitol,2.85
11-Eicosenoic acid,2.53
2'-Deoxyguanosine,1.43
