,Tissue(IDC from benign subjects)
Metabolite,FC
Succinic acid,0.05
Methyl malonate,0.05
Uric acid,0
Hippuric acid,0.02
Tyrosine,3.19
Phenylalanine,2.45
a-KetoGlutaric acid,0.23
N-Acetylglycine,2.63
Lactic acid,2.54
Arabinose,1.72
Glutamine,2.38
Creatine,2.36
Leucine,1.5
Xylitol,1.67
Adonitol,1.64
Mono-Ethylmalonate,1.41
Methionine,1.39
Histidine,2.29
Stearic acid,5.31
Phosphoric acid,4.44
2-Mannobiose,3.38
L-Aspartic acid,0.36
D-Allose,0.23
Pyrimidine,0.29
9H-Purine,0.32
Cis-9-Hexadecenoic acid,2.99
Arachidonic acid,5.5
11-Eicosenoic acid,1.52
L-Cysteine,0.25
Tocopherol,5.54
"4,7,10,13,16,19-Docosahexaenoic acid",3.28
Acetamide,0.38
Pentaenoate,2.36
"3,7-Cholest-5-ene",0.35
"cis-7,10,13,16-Docosatetraenoic acid",4.6
"2,4-Pyrimidinedione",6.04
Decanedioic acid,14.39
